date,temperature,rainfall,population_index,water_demand
2023-01-31,10.711412479337202,0.0,106.83108492708573,489085.2447896915
2023-02-01,7.604477652684086,0.0,106.1634485189688,480692.03005424666
2023-02-02,11.594613566988391,0.0,106.31019444851843,431473.0432879501
2023-02-03,11.424342217396958,0.0,105.94861623511518,481979.810039486
2023-02-04,13.499502276105835,0.0,107.5667484596349,523896.33308367233
2023-02-05,11.209897415874511,0.0,106.54934936575232,504367.3543665271
2023-02-06,10.006574122618712,0.0,105.85397774991299,458277.6813497278
2023-02-07,10.366583167508182,0.0,106.04703403489269,451154.3405825798
2023-02-08,8.36793237200954,0.0,105.70703182150052,462119.7388206112
2023-02-09,13.854431563035538,0.0,107.20238024189125,491539.2824982218
2023-02-10,12.583431127006572,0.0,106.27149053962046,474058.4853885547
2023-02-11,12.146300668342153,0.0,106.18679503830859,467934.0389665268
2023-02-12,16.977417126707273,0.0,107.0042721892493,525770.6313341854
2023-02-13,8.785498960842862,0.0,106.30317535526036,477762.09938712325
2023-02-14,15.421666645497027,0.0,106.60094645507198,476932.9340034673
2023-02-15,16.146810927478317,0.0,106.16452935085918,524710.0780160232
2023-02-16,12.322023866392957,0.0,106.22718364604191,422982.70665804646
2023-02-17,10.664834640912705,0.0,106.3205627178305,481779.2084634953
2023-02-18,17.98496003527717,0.0,106.50518034956971,529931.4645915177
2023-02-19,18.9452170689514,0.0,105.7816679410883,551642.787241474
2023-02-20,24.485330620512144,2.476707440109218,106.65539897779765,505461.7309738377
2023-02-21,11.633120151817536,0.0,106.39345043370434,456709.6595610421
2023-02-22,19.69346767992529,0.0,106.70705784980528,489138.6270431155
2023-02-23,14.119005819796582,0.0,105.47514936567536,493637.3134702714
2023-02-24,14.071154207434805,0.0,106.48699153950179,485355.4117810301
2023-02-25,17.867014162886825,0.0,107.38337664524126,548156.507425215
2023-02-26,18.23862731647434,0.0,106.67096302438827,541021.3017508201
2023-02-27,16.392734677332868,0.0,106.87527165093779,469184.01172492024
2023-02-28,18.501781092415357,0.0,106.40298616866154,551079.0827343982
2023-03-01,11.385324307742392,0.0,107.38777086055758,494433.8300853976
2023-03-02,16.274368226039442,0.0,105.83969232829989,504172.1763210285
2023-03-03,18.0893085669768,0.0,107.06238092964506,512371.26182247704
2023-03-04,10.204457785072922,0.0,105.83404146804014,554975.1416136157
2023-03-05,18.158824499938664,0.0,106.59481633379599,536716.7487173305
2023-03-06,10.142238873417606,0.0,106.42029731777332,480502.97580123803
2023-03-07,23.117480355628057,0.0,106.19843416334781,472053.9315271855
2023-03-08,17.45520816454479,0.0,105.62043152907535,515326.6398792233
2023-03-09,18.891259962528505,0.0,106.84474286816202,562392.669676702
2023-03-10,12.964593352753916,0.0,105.78591068670733,554051.3886709812
2023-03-11,13.42840300890514,0.0,107.98361471827717,542663.3087264147
2023-03-12,15.693606454086343,0.0,106.83192109085476,541198.134591309
2023-03-13,14.48337080404325,0.0,106.13710598392234,507314.66895533435
2023-03-14,22.04579996766342,0.0,106.36990505315367,477366.185684293
2023-03-15,17.269570885403056,1.7788188609373705,106.21451531698027,492941.3487448422
2023-03-16,17.18055027021225,0.0,105.8688747674805,551473.6519276476
2023-03-17,20.77673205932615,1.8657384679540405,106.6028208601853,492149.9668927641
2023-03-18,14.529327541151064,0.0,105.82102486905873,618952.8061291579
2023-03-19,17.443879683370046,0.0,106.92277711766113,575393.3442342198
2023-03-20,15.656199663021221,0.0,106.79745006972531,554559.1238353342
2023-03-21,15.28654294664635,0.0,105.32882332311604,529843.6753545214
2023-03-22,26.44674486351825,2.463781667500278,105.58861756734201,505275.4270251179
2023-03-23,19.792780781835663,0.0,107.42497787159851,515350.1584533572
2023-03-24,22.033049966112483,0.0,106.53554008258324,541508.0850362031
2023-03-25,15.730656219724965,0.0,106.92380774825095,556701.9101220652
2023-03-26,24.615912028483248,0.0,106.9287041191671,603649.9752074317
2023-03-27,15.773182505008798,0.0,106.7392756054812,513255.51373777166
2023-03-28,19.501365877965178,2.829677840057194,106.53928155908972,512313.987338169
2023-03-29,30.046963010436308,0.0,107.23750050540693,514100.8964752817
2023-03-30,25.27573595669266,1.2910018229687608,106.45483828568136,537724.0529408178
2023-03-31,20.83554469128237,0.0,106.88198740761652,571932.1194762869
2023-04-01,20.077614518111435,0.3948962824417759,106.02299551591739,584560.6479988919
2023-04-02,22.45264544049858,0.0,106.28882214608342,630028.5629897596
2023-04-03,23.810404518212668,0.25750824502226344,107.52010764070792,531053.4945744867
2023-04-04,29.01038302540488,0.0,106.67611758637787,523738.41660836025
2023-04-05,26.656062182699532,0.0,106.27965971211816,568197.9432483782
2023-04-06,22.725274285662724,1.4652897062387127,107.01316849874382,492297.8575049055
2023-04-07,24.223851558124732,0.0,107.50267786665039,583112.1371158836
2023-04-08,23.766765568639524,0.31431969028218154,106.72894646705795,584573.5687845696
2023-04-09,20.718711800218777,1.6761197859877885,106.2890341229132,604573.0163002159
2023-04-10,24.677833806465536,0.0,107.16273711352183,533441.0387006341
2023-04-11,24.455298963078455,0.0,107.27548407002986,535160.5072742287
2023-04-12,25.09868810086939,0.0,106.3727264539788,537942.9553816436
2023-04-13,19.548065846570015,0.0,107.28076430856471,543174.149460886
2023-04-14,23.836128573161123,0.7903135493464086,106.12775673131966,568773.5829073394
2023-04-15,24.582946140912007,2.3861404838923796,106.64863189360533,643545.8118845702
2023-04-16,25.073346859130005,0.914385088155221,105.91029877485526,650909.2101178665
2023-04-17,24.147074967015584,0.30914140465840056,105.75109693759367,550554.1045420655
2023-04-18,19.730810348497055,2.5979425287493276,106.02624850374802,553856.0207918285
2023-04-19,27.37196865639252,0.0,107.1555652138537,606506.3269758472
2023-04-20,27.796936723242258,2.074365512922686,106.57385229045559,572291.673423481
2023-04-21,28.971045594693198,1.5069221160467536,106.08451715919321,547713.5343133421
2023-04-22,29.36248584300501,2.0448670767495667,107.35477280701406,613455.0520383464
2023-04-23,28.364454014173877,1.2684690351832408,108.08960699808782,664187.2319043094
2023-04-24,25.66899792484374,1.9150098611913617,106.32041697767366,569883.7178192151
2023-04-25,27.94863588969953,2.101866221236928,107.21377264629963,564052.8069959027
2023-04-26,27.53390331345825,0.0,106.36875399245207,637829.2144118969
2023-04-27,22.727587380320713,14.161350575416536,107.16116973415257,593106.1614879251
2023-04-28,24.747915120166667,2.996627591291526,106.9101773662998,616304.2284629097
2023-04-29,22.32636736116156,0.9480765627152649,106.93546588240622,638568.2280274914
2023-04-30,28.586765307101064,4.538577410807048,106.72777732481072,597087.9695631271
2023-05-01,26.699077808222405,2.5054605871866005,107.16803565193095,587516.1088239938
2023-05-02,28.48638167760812,2.5978312016904006,107.07569992609619,561752.7634091388
2023-05-03,25.706362280469474,0.055095891748575765,107.09360701558548,574352.6552482733
2023-05-04,29.989622324844923,3.0711450684291908,106.72880272078157,551932.5196933167
2023-05-05,29.457844418342823,5.5170046744788905,106.7808510743915,575214.6225426018
2023-05-06,24.827283504761606,2.372864124210781,107.31900841622993,684822.210648518
2023-05-07,22.907681814904947,3.0664276714209366,107.00065314244787,618615.1954398004
2023-05-08,32.95614639881842,3.1355185140709985,107.40041835905234,575559.0234737791
2023-05-09,27.597367543705413,3.347971846385987,105.79170231853209,572929.9349093698
2023-05-10,31.562062629789388,5.796862566598618,107.51232730898478,607065.4065149842
2023-05-11,26.223331723853757,2.003152486581727,106.51415124375406,579197.5766472531
2023-05-12,28.74732965137207,2.0494569340088917,106.79937292300527,567177.8042240338
2023-05-13,28.182764344035252,6.768576900994443,106.95614981043573,663032.7146414449
2023-05-14,24.25620589988187,1.2279884368999405,106.70842495103047,710891.8943165315
2023-05-15,30.24517978105035,1.3569556258911128,106.22446435133116,587841.3691078516
2023-05-16,34.926060663441476,1.963320491076622,107.38390062762645,599559.6431752014
2023-05-17,23.120421499610988,6.174614700733076,107.11601948740092,609378.8805834212
2023-05-18,28.33332902782207,4.3466501137244,107.45491499828569,556675.3516882316
2023-05-19,26.473134477836375,4.065971614612507,106.02121593145625,534796.2597664796
2023-05-20,27.052688612619264,2.9120679853577625,106.187302929031,682244.3448649787
2023-05-21,24.879678291150455,5.526036772133617,106.97492377823795,668865.5233384684
2023-05-22,34.91995378802581,3.8888624293313705,106.73687074209259,601469.7416120741
2023-05-23,28.64738159392923,2.7105986670191147,106.6904817607534,614717.2357501901
2023-05-24,24.100750900881042,2.5063298098004427,106.95431137662425,560289.7961652046
2023-05-25,28.196280377974627,4.865498356438152,107.1873757339236,611354.970258153
2023-05-26,23.96680141754735,3.4894064001465543,106.24678791641699,598607.1336844033
2023-05-27,31.626047814215205,12.664465151780396,107.11119751042148,639328.2826611706
2023-05-28,28.65449097050542,1.187346313102375,107.48128386874123,596204.8528873594
2023-05-29,31.647338080460116,2.855713799731067,107.86070763907604,578176.2611142356
2023-05-30,26.777132415478277,9.992131747887434,107.31247256045312,575845.2981806338
2023-05-31,30.509911962799716,7.790248017293678,107.24140142076047,635132.5894087625
2023-06-01,25.77673503147484,4.485211034345215,106.09289477174657,617185.8180103129
2023-06-02,22.821538926547085,3.5504342870334056,106.49867823175765,580368.9180223886
2023-06-03,33.809028813541644,4.7781416415572115,107.08171549720383,637839.7891247594
2023-06-04,35.713881583579344,4.414007844263185,106.83082693761078,687362.29287891
2023-06-05,29.379166259534223,3.023586220351313,106.97891635451501,591188.7120555738
2023-06-06,26.5795301411986,4.57507007428043,106.41900565186359,590942.5267642637
2023-06-07,30.07929047931958,4.387077976941988,106.57030593848394,614761.689183656
2023-06-08,31.772345363686924,4.38108806707792,107.37002187313261,622500.4119666471
2023-06-09,34.10233469507219,4.063209108645113,106.44555555061261,622706.5150628083
2023-06-10,27.055649423461055,3.839569347269727,106.93601751770501,610803.6496142101
2023-06-11,32.748406792313105,10.622205331133195,106.07895000378332,684487.1473031415
2023-06-12,27.46635014020584,5.2755772737927735,108.09531477288674,574960.4025646384
2023-06-13,31.99287693718797,3.370960635239771,108.2265793939704,598845.7553498483
2023-06-14,32.81301311480301,4.390390322423706,107.27150704359337,618189.7751697357
2023-06-15,25.67992918367128,4.060577567510946,106.81741645001394,614065.3219672431
2023-06-16,34.14861146553473,4.68016762352982,106.44033062514006,621181.7459693822
2023-06-17,30.51710348042638,5.000548317167622,106.88646561933822,686102.5493012676
2023-06-18,28.695957117945433,8.902515311189259,107.57994016065024,678109.1586409967
2023-06-19,25.03492191624276,4.943585004298171,108.1443285292286,621566.043005101
2023-06-20,29.9598569653978,4.355143376152047,108.17778274942809,559910.0598256079
2023-06-21,24.053407200745916,3.2274190326079615,107.56467688845689,618660.3790991711
2023-06-22,31.868650725425482,3.3287740978122105,106.99331700809735,538757.7639895953
2023-06-23,27.526678371619514,4.57610378838158,107.68173960083716,637856.9601432824
2023-06-24,29.464866461381636,5.902912003839307,107.14273476188872,669952.6582923374
2023-06-25,29.19829883161704,3.4904607211838434,106.87632310335185,659916.6127059518
2023-06-26,31.270534099111266,7.4828909069990415,107.56097409900103,623085.7541407172
2023-06-27,24.10832457012072,4.865657045904163,106.66033407270477,638510.7002544688
2023-06-28,32.831418678891964,4.340830320546499,106.23455318434195,606442.3633337728
2023-06-29,27.251696054462325,5.202174470289865,106.9743062927907,606885.6935968301
2023-06-30,31.425810680594537,6.258498296051125,107.90410443483529,570738.4694925223
2023-07-01,29.374575801739056,4.29529529974727,106.26688962241496,664725.1706089674
2023-07-02,30.892252133025035,4.268794538487407,107.42133336978159,658286.7896707185
2023-07-03,29.063475347757873,7.036704421552464,107.4665787710867,570190.3604713666
2023-07-04,25.473266335793014,3.3022044354024835,106.87186214922065,520207.43172865605
2023-07-05,25.237765186512615,5.953453413119181,106.51934096189959,577290.9680974032
2023-07-06,31.15408567430935,5.514086955302313,107.67613185943102,556684.4099326594
2023-07-07,26.667917217861245,4.210037658312369,106.82060991542109,579346.5590343076
2023-07-08,22.782285316384367,5.332012453780453,106.39209813542118,605748.8471063373
2023-07-09,27.92839449550938,3.7536911592115096,106.62426659007753,687586.7796807038
2023-07-10,27.337179113311688,6.170592517228594,107.13692038499228,607079.93515065
2023-07-11,25.750141207013716,5.92940273143759,106.80202345947608,571158.1545784484
2023-07-12,30.90414973315209,5.966489089246657,107.29738156239104,522869.5497102754
2023-07-13,23.75898029766084,8.254650191474466,107.11649733698225,592342.5320388591
2023-07-14,31.260867287820478,2.9622664399071437,107.36320636461558,575823.7807638588
2023-07-15,24.811714568184577,5.105080531852592,107.45127440540777,686864.6971606952
2023-07-16,29.363504292162514,4.0694394687143545,107.52565626065658,696441.3501605333
2023-07-17,30.382234781057043,4.185980566969314,107.22854599391478,584226.6963119771
2023-07-18,32.568831944536704,5.533636281307432,107.80027414800689,587222.4904171753
2023-07-19,32.61257827124388,5.841034863842939,106.66179174246075,629927.7628554754
2023-07-20,33.3777763673328,5.8130177343071905,107.57422039898273,668666.2529277595
2023-07-21,28.843722318796743,6.616164165069842,107.1109557963019,582678.3414494488
2023-07-22,27.444886988539835,5.706330267086019,107.19216748284416,678752.5469863338
2023-07-23,29.963802674383345,4.89247827575424,107.58613271764834,661708.5996480135
2023-07-24,32.98865285967494,9.644084498202739,106.959648356974,610741.7619353163
2023-07-25,25.41903322317908,5.986316330868862,107.049996454205,548214.129661909
2023-07-26,29.014145846341403,2.144469987529513,106.53717510460402,642384.7520084647
2023-07-27,30.29193590887288,4.389706070364312,107.31182841671638,620923.5874119324
2023-07-28,29.163206998249645,5.186910590937567,107.27168916446615,613220.4012374153
2023-07-29,29.921835914998923,6.1458687581188585,108.04077893230571,632751.8099127528
2023-07-30,29.84699645397853,4.656714307182591,108.07495315656307,638908.457395486
2023-07-31,28.30408086697375,7.236887997099719,108.41472013233356,569880.8639225763
2023-08-01,28.01324479674177,6.575325169529281,107.47590519959087,525572.7194864359
2023-08-02,26.55909084026606,6.077019996237243,108.15194579101427,581404.4345478984
2023-08-03,31.59990132247014,4.330570991241737,106.34355296042921,541664.9223500385
2023-08-04,28.730063194943632,6.106473769920983,107.11434927513143,556062.9207120052
2023-08-05,21.771102794686236,6.260672451208996,107.61843922372105,593066.2598267914
2023-08-06,25.60172944953952,5.134165239389755,106.97327859767077,629932.8214368947
2023-08-07,24.45819928094364,4.646864699145225,107.84297858959222,591451.4837664538
2023-08-08,28.862948552004582,6.048796114857873,107.77352468287626,573254.3214195066
2023-08-09,29.8327155112093,6.72742805602478,107.42612177339055,525174.139066736
2023-08-10,23.691985149294354,2.190008442749452,107.07416348280981,519144.1690906121
2023-08-11,27.42132196007899,5.730807026863792,107.5236836766883,535107.3504207439
2023-08-12,23.692756213995846,3.762524307745107,107.06001248272761,612699.0806758597
2023-08-13,25.20184548554527,3.8445861965456123,107.2203428568861,623465.0244033536
2023-08-14,22.594643198727383,6.396065226670945,106.93557059735997,605674.0833826435
2023-08-15,27.41061529291822,3.1504129028809524,107.76001661506821,606451.6960557384
2023-08-16,26.650429147788667,3.351737741869016,106.80172806617604,610534.6930406246
2023-08-17,25.133156182292538,4.284593697957077,107.30359705808615,574951.706238296
2023-08-18,24.103998001799706,2.3442947000554204,107.08802916192577,542964.7094186774
2023-08-19,21.415337065416605,3.6643390259559627,107.20404276054255,621423.9228014137
2023-08-20,28.973189228116453,5.109047670855752,107.92770358559366,641317.6622145931
2023-08-21,24.969900696185007,3.271110239990169,107.30786859501096,570041.7045808577
2023-08-22,26.87311526324695,11.29311374102446,107.47939073215156,558217.396663161
2023-08-23,23.02759782134549,2.727830226949502,106.92126608077227,532063.1374651908
2023-08-24,26.745423012865945,4.183498882801565,108.13902464645437,586095.1287524948
2023-08-25,20.912559547953766,10.940602418347385,107.4484955581773,565787.2776070309
2023-08-26,23.62061368186583,4.658089709286556,107.36995298977476,567058.9594644717
2023-08-27,22.712846575739825,3.442256959135893,107.8427965735661,642600.8846397521
2023-08-28,25.985379895166336,5.216038066599316,107.61128074098137,586615.2845279663
2023-08-29,21.14327922999644,2.8799714058656165,108.03632316205939,552245.6764333218
2023-08-30,28.70777982206852,4.0765161634899165,106.98595551382927,594883.3386696276
2023-08-31,27.549354291294968,3.21390050542418,107.11998607206529,546185.3621460747
2023-09-01,20.014907265580305,4.86702866067996,107.29462019151197,539698.2943799618
2023-09-02,27.20282732668468,3.499160109694199,107.94129431612339,617260.5078475242
2023-09-03,31.627295245984598,1.9179566711507425,107.481659720418,646838.9892193808
2023-09-04,20.51520732371944,1.3693369744164936,107.04644525579768,524160.42977119156
2023-09-05,19.625543779687483,3.32338708158725,107.50698577066323,533954.056978865
2023-09-06,23.56042430963617,4.266809751466148,108.09405463378044,536953.8875584721
2023-09-07,22.39370122014899,4.261630760048256,107.97446639140351,530885.3950039422
2023-09-08,22.87816109355697,4.255184393015479,107.71555888443953,476580.96765727317
2023-09-09,18.962364456038596,4.325450480768288,107.5602369998164,581189.9237509421
2023-09-10,14.995405228495668,1.2710578993613593,107.9467492365423,555967.7039525083
2023-09-11,20.832225280220474,3.356753176884352,108.18889206064937,535503.2451106813
2023-09-12,21.481518900847863,5.987927195743944,108.08197512833374,495292.9281940984
2023-09-13,17.840446381674916,3.9509907978316336,108.04462183609337,509496.3265229983
2023-09-14,20.365523255910922,3.5325983660207827,108.18951101698657,539648.8162149204
2023-09-15,15.874065399245799,3.0440239520005203,106.57430797647773,472836.0869610968
2023-09-16,21.400584758796267,1.930577327110822,106.90503425215586,570327.9008157523
2023-09-17,14.990216033524213,3.0849053579816283,106.91095119724173,573050.8908644265
2023-09-18,14.38589486809333,1.7144782465995507,108.62478368302746,578632.454677398
2023-09-19,17.50374568938176,5.623318064243751,106.88683002487467,505681.235901454
2023-09-20,19.416954333576616,3.6956288447704067,107.06443776379606,517245.0616231959
2023-09-21,20.92139900525431,0.39806315974470663,106.78543131098705,552084.4949646831
2023-09-22,19.348781224721627,2.4894913863010637,107.02797372080119,539608.7157081873
2023-09-23,19.45555464725636,1.102981578228335,107.70397323811399,593920.2116407325
2023-09-24,26.83788748360827,0.3342221350888317,107.4069770285279,618195.0934799297
2023-09-25,16.713983053867803,0.3729243017995698,107.68078962594272,569987.9648335531
2023-09-26,19.359764485385174,0.8685291610700738,108.16258878096401,493736.0129190763
2023-09-27,21.582169316637703,0.8983277991825043,108.64797548292127,536614.9003821366
2023-09-28,18.529730501651954,2.023899522642415,107.29479619144531,531015.0227039405
2023-09-29,21.367129115157045,0.6067679151741134,107.01800965900667,508606.92231573997
2023-09-30,14.182946755385604,2.6452402577328997,107.54839840918535,508935.24070390844
2023-10-01,18.616658428697374,0.6948623475080036,108.55056803180261,618343.9961260532
2023-10-02,13.08503097634458,0.19951576658752912,107.11447698447932,510818.2017175861
2023-10-03,18.411514242788105,0.3088106581363751,107.5105843938998,529883.4402197275
2023-10-04,14.318559407572645,0.0,108.19557397343202,516610.8969214345
2023-10-05,18.65316093359276,0.0,107.59470417584524,490230.7526122866
2023-10-06,15.635566561462852,1.2261859611811134,108.03011835124802,503847.0604612092
2023-10-07,19.2554284801991,0.0,108.27408877779851,531811.415974545
2023-10-08,13.626196610546426,2.7002544505567356,107.54082277292775,547921.1940190959
2023-10-09,18.871988801935558,0.6605265605688331,107.50323705195203,550037.550329947
2023-10-10,13.46512385834944,0.0,107.72357916182295,477107.16763685545
2023-10-11,14.058220101609788,0.7349096701870339,107.61956419391336,528060.6244221365
2023-10-12,15.494587716152575,0.0,107.55441263741528,527171.285859491
2023-10-13,19.98638375117614,0.6701773214427662,108.27867447090222,458923.44499738957
2023-10-14,14.013795422164833,0.0,107.59669710176031,568273.862087783
2023-10-15,11.77484837648953,0.7095109642291906,107.37353289968804,506342.2610420318
2023-10-16,20.41065035046403,0.0,109.1257296124102,512652.7248974294
2023-10-17,18.813012964889126,3.779123846525293,107.89565975732911,495585.11552180664
2023-10-18,13.574968903294689,0.0,107.56411253507304,492816.24181939854
2023-10-19,14.59801389698608,1.6341271937503083,107.86896640602815,469814.9610628387
2023-10-20,15.344113123819222,1.4839578342325948,107.97615485783159,511899.4751627237
2023-10-21,19.54175657549969,0.0,108.14841824845658,542023.6875735105
2023-10-22,15.888199458974574,3.2797156658100075,107.26429052690811,482293.85805441777
2023-10-23,15.800969522990078,0.0,107.8219756836317,489609.44618674304
2023-10-24,16.189545651175603,0.0,107.30338605758067,515298.08469444775
2023-10-25,13.43258992054834,0.0,107.84233373418348,496199.050768105
2023-10-26,16.49859784885762,2.5744076175656456,108.20810702092653,471856.48205424007
2023-10-27,16.126858217396652,0.0,108.58609283293414,523134.2253344605
2023-10-28,16.47904924622642,0.5311257808746308,108.29883798022189,553746.2344442252
2023-10-29,12.805534324701918,0.08803825477321059,108.51350790622095,533937.4924707577
2023-10-30,19.74574369105305,0.0,107.92786880867132,477079.85120522237
2023-10-31,12.472144536708115,0.0,107.30150398195364,484343.82047907275
2023-11-01,9.246793459935155,0.0,108.68850170991921,507915.95974429906
2023-11-02,8.497535175122744,0.0,108.39351844958851,468367.7793282312
2023-11-03,12.488156490241764,0.0,108.12792139827624,440963.710172268
2023-11-04,15.35715168895559,0.0,107.2675985156166,492657.6809747799
2023-11-05,15.745429914183635,0.0,107.68472128264736,541831.4235446624
2023-11-06,4.366767624558721,0.45720377350203956,108.40709445324887,505893.91090059315
2023-11-07,14.063224888102749,0.0,107.14428305170695,486321.17377557966
2023-11-08,12.095345907447694,0.0,108.52968515672974,451719.2903280268
2023-11-09,8.26262193429967,0.0,108.5779802896738,502323.0893035571
2023-11-10,11.488664968535858,0.0,108.2178413533979,466517.3321572679
2023-11-11,13.189440965134827,0.0,107.78985164781372,461707.0932937081
2023-11-12,12.46926193358665,3.005831761248562,107.97671384906232,521352.90469550685
2023-11-13,10.521113246985042,0.0,107.31556664739318,439087.800127826
2023-11-14,11.655538542073296,0.0,107.5231482084426,431377.4293635518
2023-11-15,11.092295072287365,0.29664218165998535,108.01906647326571,456566.06895431987
2023-11-16,13.555974695115742,0.0,108.06122011285278,421527.83846861793
2023-11-17,14.85234579763293,6.53281475926053,107.04450029860124,419381.33242460544
2023-11-18,8.760066156448396,0.0,108.86190348271472,501089.6607236707
2023-11-19,8.861592879451404,0.0,107.75224091536928,503415.682954433
2023-11-20,15.323601171048889,0.0,108.66520681892096,469619.78858436295
2023-11-21,9.527007969729208,0.0,108.29903608462541,462566.79540626367
2023-11-22,9.961563154328656,0.0,107.74473001162869,488656.15119843587
2023-11-23,1.3915285622783635,0.0,108.16944644095786,461572.42887133086
2023-11-24,12.747930679770365,0.0,108.43444460085274,478214.47499384644
2023-11-25,13.267936760355628,0.0,107.00895522532485,492332.05962298467
2023-11-26,8.503314261191976,0.0,107.43788531613005,547479.8921555254
2023-11-27,10.702162325378229,0.0,108.58062147393429,459912.5419940128
2023-11-28,9.2526847680046,0.0,108.63709847733317,414137.2252256566
2023-11-29,8.726413770641443,0.0,107.84241063841442,436661.0184597952
2023-11-30,11.52574443162994,0.0,108.07709963124164,471850.30216581316
2023-12-01,4.330048782439324,0.0,109.27467455126737,440993.72869647376
2023-12-02,16.735545035456923,0.0,108.29237941796062,504507.3138021838
2023-12-03,15.747948993443476,0.0,108.14392687174335,547258.4992645942
2023-12-04,13.003542680463811,0.0,107.44383930486214,479380.3194753919
2023-12-05,17.43057579410405,0.0,108.95471279405832,465322.9705840935
2023-12-06,4.975314625236041,0.0,108.64409553797461,398930.2581392552
2023-12-07,9.634246812614014,0.26969739617245514,108.06790206942208,449361.81347060384
2023-12-08,10.692061083650032,0.0,108.50679297729252,449836.86289574235
2023-12-09,13.962384739519855,0.0,107.97979650112691,507205.5577373678
2023-12-10,7.346444225519148,0.0,107.68727259054913,476138.6357611549
2023-12-11,12.214816765210841,0.0,108.11458804032807,451544.25641524955
2023-12-12,7.288416820244282,0.0,108.65427040088129,472570.7918357529
2023-12-13,12.22863386370935,0.0,109.18435101793362,429726.469376963
2023-12-14,12.315544043218829,0.0,108.64730466112535,469927.09846429003
2023-12-15,12.536961952223844,0.0,108.06992629301207,437865.8580516297
2023-12-16,12.64490032591948,0.0,108.5858258150067,561073.8212496827
2023-12-17,11.453769900056457,0.0,108.6077040556649,493539.039401562
2023-12-18,14.314842387756743,0.0,109.00438507454393,450484.3692312282
2023-12-19,9.758228906165009,0.0,107.62332095394416,476037.3258482387
2023-12-20,13.269366822365576,0.0,108.60453454367544,455001.67404208484
2023-12-21,1.1389234785728561,0.0,108.23980233132114,433405.97262208373
2023-12-22,7.532457462164965,0.0,107.61087531433921,428844.6980358882
2023-12-23,11.50036998658081,0.0,109.18005483670528,503699.6764496687
2023-12-24,13.473555509891277,0.0,107.83365567510998,486545.3607497499
2023-12-25,7.014490008181189,0.0,107.6431799069217,480216.6242651979
2023-12-26,7.269672528249609,0.0,108.52567482411351,447274.7164171193
2023-12-27,8.707309771905685,0.0,108.56501527391792,484766.9540131864
2023-12-28,9.004345431120672,0.0,109.11137961706541,505914.0052776699
2023-12-29,11.978562837804224,0.0,108.34651271747656,460897.8001056761
2023-12-30,10.03970316215445,0.0,109.0684493682754,501928.91509625886
2023-12-31,8.943488017863316,0.0,108.01169614357588,470149.992430374
2024-01-01,7.7569723351151385,0.0,108.67456846099502,405675.8611175857
2024-01-02,14.611338767377331,0.0,108.40215201897857,452554.20519890415
2024-01-03,6.72594391775331,2.672469588027827,107.87511729417018,451172.33992081025
2024-01-04,13.523625059726829,0.0,108.09239007935481,490935.57302000845
2024-01-05,8.034045081789994,0.0,109.2574550124717,446217.9155463675
2024-01-06,14.055559780402586,0.0,108.55878554730702,515407.08846510673
2024-01-07,13.287094175978453,0.0,108.15394640014942,511066.1423413527
2024-01-08,9.59855064749976,0.0,108.39008629622552,500231.0543697578
2024-01-09,9.719218084126906,0.0,109.92837452231919,474956.33262558264
2024-01-10,12.367121472689629,0.0,107.98097472313867,470336.3731100647
2024-01-11,10.398032168514655,0.0,108.79387951360941,453880.23928400903
2024-01-12,12.80863927847319,0.0,108.83389524809044,464526.5891633167
2024-01-13,10.181096105119611,0.0,108.63018027672662,507196.5744219307
2024-01-14,8.620777069901186,0.0,107.871201228306,425014.456686052
2024-01-15,12.547943186065202,0.0,108.16213942947597,433902.2276480563
2024-01-16,11.690748163827212,0.0,108.56191659658916,441025.76259081287
2024-01-17,9.809814475292097,0.0,108.41674262951227,444618.86941613205
2024-01-18,11.847980447518276,0.0,108.38861198045593,481344.3997095981
2024-01-19,5.987137458465451,0.0,107.98409987931184,478044.3036084204
2024-01-20,10.727575393121947,0.0,108.12576394218088,520596.2653441235
2024-01-21,8.31543170569424,0.0,107.90580643051229,524966.1565234658
2024-01-22,9.747193219362407,0.0,107.88308567128277,489042.1234212063
2024-01-23,10.073835527276835,0.0,108.21088067796397,455701.7731908337
2024-01-24,10.524928398559782,0.0,108.56237012719673,486498.6111563497
2024-01-25,15.755037585369914,0.0,109.06691516440596,473570.7032982948
2024-01-26,12.069912580430014,0.0,109.34933322494224,465064.7850109463
2024-01-27,11.41788576088061,0.0,108.21576833697333,531651.2594484909
2024-01-28,14.68170515722841,0.0,108.52709789749485,542545.4709919081
2024-01-29,11.516623907800419,0.0,108.34581452635966,462326.9280823219
2024-01-30,13.896510777308247,0.0,107.02663130947917,464297.4633264989
2024-01-31,17.71120023312018,0.0,108.32696039701412,494338.7211749565
2024-02-01,10.037800189292934,0.0,108.02512734906844,459247.78487336147
2024-02-02,18.00196696543309,0.23188317078284948,107.84256045783447,488873.4784221313
2024-02-03,18.23595928045728,0.0,107.62567839703514,501770.80743661826
2024-02-04,14.842100027084367,0.0,108.40637820057289,507322.5264903813
2024-02-05,16.181051867239113,0.0,109.4621812614624,465435.88814016694
2024-02-06,9.50922878510169,0.0,108.23896348936235,425780.97841112333
2024-02-07,11.179174289938071,0.0,108.76551154345607,480282.45540130534
2024-02-08,15.902151243869556,0.0,109.43087402890406,491040.9349105614
